"Dataset_ID"	"Continent"	"Sample_ID"	"Age_BP"	"Distance_weighting"	"Basin_type"	"Basin_Area"	"Basin_Diameter"	"RPP_Set"	"Basin_Source"	"Pollen_Source_Radius"	"Pollen_Source_Area"	"Median_rel_influx_at_PSR"	"Std_rel_influx_at_PSR"	"Abies.mean"	"Acer.mean"	"Alnus.mean"	"Amaranthaceae.mean"	"Apiaceae.mean"	"Araliaceae.mean"	"Artemisia.mean"	"Asteraceae.mean"	"Betula.mean"	"Boraginaceae.mean"	"Brassicaceae.mean"	"Campanulaceae.mean"	"Cannabaceae.mean"	"Caprifoliaceae.mean"	"Caryophyllaceae.mean"	"Corylus.mean"	"Cyperaceae.mean"	"Ericales.mean"	"Euphorbiaceae.mean"	"Fabaceae.mean"	"Fagus.mean"	"Fraxinus.mean"	"Gentianaceae.mean"	"Ilex.mean"	"Juglans.mean"	"Juniperus.mean"	"Lamiaceae.mean"	"Lythraceae.mean"	"Malvaceae.mean"	"Myrica.mean"	"Orobanchaceae.mean"	"Ostrya.Carpinus.mean"	"Picea.mean"	"Pinus.mean"	"Plantaginaceae.mean"	"Plumbaginaceae.mean"	"Poaceae.mean"	"Polygalaceae.mean"	"Polygonaceae.mean"	"Populus.mean"	"Primulaceae.mean"	"Quercus.mean"	"Ranunculaceae.mean"	"Rhamnus.mean"	"Rosaceae.mean"	"Rubiaceae.mean"	"Rumex.mean"	"Salix.mean"	"Santalaceae.mean"	"Scrophulariaceae.mean"	"Solanaceae.mean"	"Tilia.mean"	"Ulmus.mean"	"Urticaceae.mean"	"Vitaceae.mean"	"Abies.median"	"Acer.median"	"Alnus.median"	"Amaranthaceae.median"	"Apiaceae.median"	"Araliaceae.median"	"Artemisia.median"	"Asteraceae.median"	"Betula.median"	"Boraginaceae.median"	"Brassicaceae.median"	"Campanulaceae.median"	"Cannabaceae.median"	"Caprifoliaceae.median"	"Caryophyllaceae.median"	"Corylus.median"	"Cyperaceae.median"	"Ericales.median"	"Euphorbiaceae.median"	"Fabaceae.median"	"Fagus.median"	"Fraxinus.median"	"Gentianaceae.median"	"Ilex.median"	"Juglans.median"	"Juniperus.median"	"Lamiaceae.median"	"Lythraceae.median"	"Malvaceae.median"	"Myrica.median"	"Orobanchaceae.median"	"Ostrya.Carpinus.median"	"Picea.median"	"Pinus.median"	"Plantaginaceae.median"	"Plumbaginaceae.median"	"Poaceae.median"	"Polygalaceae.median"	"Polygonaceae.median"	"Populus.median"	"Primulaceae.median"	"Quercus.median"	"Ranunculaceae.median"	"Rhamnus.median"	"Rosaceae.median"	"Rubiaceae.median"	"Rumex.median"	"Salix.median"	"Santalaceae.median"	"Scrophulariaceae.median"	"Solanaceae.median"	"Tilia.median"	"Ulmus.median"	"Urticaceae.median"	"Vitaceae.median"	"Abies.q90"	"Acer.q90"	"Alnus.q90"	"Amaranthaceae.q90"	"Apiaceae.q90"	"Araliaceae.q90"	"Artemisia.q90"	"Asteraceae.q90"	"Betula.q90"	"Boraginaceae.q90"	"Brassicaceae.q90"	"Campanulaceae.q90"	"Cannabaceae.q90"	"Caprifoliaceae.q90"	"Caryophyllaceae.q90"	"Corylus.q90"	"Cyperaceae.q90"	"Ericales.q90"	"Euphorbiaceae.q90"	"Fabaceae.q90"	"Fagus.q90"	"Fraxinus.q90"	"Gentianaceae.q90"	"Ilex.q90"	"Juglans.q90"	"Juniperus.q90"	"Lamiaceae.q90"	"Lythraceae.q90"	"Malvaceae.q90"	"Myrica.q90"	"Orobanchaceae.q90"	"Ostrya.Carpinus.q90"	"Picea.q90"	"Pinus.q90"	"Plantaginaceae.q90"	"Plumbaginaceae.q90"	"Poaceae.q90"	"Polygalaceae.q90"	"Polygonaceae.q90"	"Populus.q90"	"Primulaceae.q90"	"Quercus.q90"	"Ranunculaceae.q90"	"Rhamnus.q90"	"Rosaceae.q90"	"Rubiaceae.q90"	"Rumex.q90"	"Salix.q90"	"Santalaceae.q90"	"Scrophulariaceae.q90"	"Solanaceae.q90"	"Tilia.q90"	"Ulmus.q90"	"Urticaceae.q90"	"Vitaceae.q90"	"Abies.q10"	"Acer.q10"	"Alnus.q10"	"Amaranthaceae.q10"	"Apiaceae.q10"	"Araliaceae.q10"	"Artemisia.q10"	"Asteraceae.q10"	"Betula.q10"	"Boraginaceae.q10"	"Brassicaceae.q10"	"Campanulaceae.q10"	"Cannabaceae.q10"	"Caprifoliaceae.q10"	"Caryophyllaceae.q10"	"Corylus.q10"	"Cyperaceae.q10"	"Ericales.q10"	"Euphorbiaceae.q10"	"Fabaceae.q10"	"Fagus.q10"	"Fraxinus.q10"	"Gentianaceae.q10"	"Ilex.q10"	"Juglans.q10"	"Juniperus.q10"	"Lamiaceae.q10"	"Lythraceae.q10"	"Malvaceae.q10"	"Myrica.q10"	"Orobanchaceae.q10"	"Ostrya.Carpinus.q10"	"Picea.q10"	"Pinus.q10"	"Plantaginaceae.q10"	"Plumbaginaceae.q10"	"Poaceae.q10"	"Polygalaceae.q10"	"Polygonaceae.q10"	"Populus.q10"	"Primulaceae.q10"	"Quercus.q10"	"Ranunculaceae.q10"	"Rhamnus.q10"	"Rosaceae.q10"	"Rubiaceae.q10"	"Rumex.q10"	"Salix.q10"	"Santalaceae.q10"	"Scrophulariaceae.q10"	"Solanaceae.q10"	"Tilia.q10"	"Ulmus.q10"	"Urticaceae.q10"	"Vitaceae.q10"	"Abies.sd"	"Acer.sd"	"Alnus.sd"	"Amaranthaceae.sd"	"Apiaceae.sd"	"Araliaceae.sd"	"Artemisia.sd"	"Asteraceae.sd"	"Betula.sd"	"Boraginaceae.sd"	"Brassicaceae.sd"	"Campanulaceae.sd"	"Cannabaceae.sd"	"Caprifoliaceae.sd"	"Caryophyllaceae.sd"	"Corylus.sd"	"Cyperaceae.sd"	"Ericales.sd"	"Euphorbiaceae.sd"	"Fabaceae.sd"	"Fagus.sd"	"Fraxinus.sd"	"Gentianaceae.sd"	"Ilex.sd"	"Juglans.sd"	"Juniperus.sd"	"Lamiaceae.sd"	"Lythraceae.sd"	"Malvaceae.sd"	"Myrica.sd"	"Orobanchaceae.sd"	"Ostrya.Carpinus.sd"	"Picea.sd"	"Pinus.sd"	"Plantaginaceae.sd"	"Plumbaginaceae.sd"	"Poaceae.sd"	"Polygalaceae.sd"	"Polygonaceae.sd"	"Populus.sd"	"Primulaceae.sd"	"Quercus.sd"	"Ranunculaceae.sd"	"Rhamnus.sd"	"Rosaceae.sd"	"Rubiaceae.sd"	"Rumex.sd"	"Salix.sd"	"Santalaceae.sd"	"Scrophulariaceae.sd"	"Solanaceae.sd"	"Tilia.sd"	"Ulmus.sd"	"Urticaceae.sd"	"Vitaceae.sd"
4187	"Europe"	"42"	4790	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	3.6610935	0	0	0.520604	0	0	0.9301355	0	0	0	0	0	0	11.7665925	1.7624585	28.820631	0	0	0	0	0	0	0	0	0	0	0	5.0089355	0	0	0	0.0474655	0.4908455	0	32.3659505	0	0	0	0	13.297352	0	0	0.5731625	0	0	0	0	0	0	0.527808	0.22697	0	0	0	0	3.635	0	0	0.431	0	0	0.899	0	0	0	0	0	0	11.726	1.733	28.8265	0	0	0	0	0	0	0	0	0	0	0	4.6445	0	0	0	0.044	0.43	0	32.3645	0	0	0	0	13.207	0	0	0.546	0	0	0	0	0	0	0.496	0.199	0	0	0	0	4.3411	0	0	1.2341	0	0	1.3563	0	0	0	0	0	0	14.529	3.475	34.38	0	0	0	0	0	0	0	0	0	0	0	7.69	0	0	0	0.105	1.1532	0	36.8991	0	0	0	0	15.6805	0	0	1.291	0	0	0	0	0	0	1.1932	0.5461	0	0	0	0	3.0158	0	0	0	0	0	0.5459	0	0	0	0	0	0	8.9978	0	23.2703	0	0	0	0	0	0	0	0	0	0	0	2.6817	0	0	0	0	0	0	27.7447	0	0	0	0	11.1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524577855728881	0	0	0.594868672525942	0	0	0.315781730298548	0	0	0	0	0	0	2.19116567240949	1.21621660763866	4.30885355324484	0	0	0	0	0	0	0	0	0	0	0	2.2790157388023	0	0	0	0.0478120257325741	0.522361074522057	0	3.52030926819244	0	0	0	0	1.71632341361588	0	0	0.563167336426891	0	0	0	0	0	0	0.522044062448342	0.236599314702851	0	0
4187	"Europe"	"43"	4832	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	4.769914	0.050486	0	0.4414605	0.152777	0	1.5378025	0	0	0	0	0	0	12.9939035	0	34.8164685	0	0	0.2681065	0	0	0	0	0	0	0.447087	0	0	0	0	0	0.081396	0.9007485	0	30.2148415	0	0	0	0	9.279733	0	0	0.509568	0	0	2.2087535	0	0	0	0.9317805	0.3951775	0	0	0	0	4.729	0.047	0	0.3785	0.099	0	1.515	0	0	0	0	0	0	12.8555	0	34.8485	0	0	0.256	0	0	0	0	0	0	0.384	0	0	0	0	0	0.079	0.802	0	30.046	0	0	0	0	9.2015	0	0	0.485	0	0	2.0445	0	0	0	0.8935	0.355	0	0	0	0	5.5691	0.097	0	1.0661	0.325	0	2.064	0	0	0	0	0	0	15.8075	0	40.3282	0	0	0.5792	0	0	0	0	0	0	1.0432	0	0	0	0	0	0.163	1.7812	0	34.4977	0	0	0	0	11.0586	0	0	1.1834	0	0	4.2952	0	0	0	1.8554	0.7872	0	0	0	0	4.0258	0	0	0	0	0	1.048	0	0	0	0	0	0	10.294	0	29.2379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0642	0	0	0	0	7.6659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613237972576311	0.0376003417118571	0	0.502233680446301	0.417270661170105	0	0.404765008183359	0	0	0	0	0	0	2.23304500137745	0	4.27755043288337	0	0	0.257547278102447	0	0	0	0	0	0	0.490067817412888	0	0	0	0	0	0.0604094018503408	0.696727939125689	0	3.30521685303711	0	0	0	0	1.32368498090571	0	0	0.519422171332757	0	0	1.58661952953552	0	0	0	0.681315205704755	0.297006408006542	0	0
4187	"Europe"	"44"	4874	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	3.1504165	3.911811	0.058706	0.282581	0	0.1508445	0	5.374181	0	0	0	0	0	0	10.4229315	2.8119515	22.233902	0	0	0	0.3200225	0	0	0	0	0	0	0	0	0	0	0	0.049297	0.5281365	0	37.1012915	0	0	0	0	9.605345	0	0	0	0	0	2.4814485	0	0	0	1.059833	0.4572675	0	0	0	2.9625	3.876	0.056	0.246	0	0.105	0	5.316	0	0	0	0	0	0	10.353	2.7145	22.093	0	0	0	0.305	0	0	0	0	0	0	0	0	0	0	0	0.046	0.4475	0	37.1165	0	0	0	0	9.4985	0	0	0	0	0	2.329	0	0	0	1.03	0.4085	0	0	0	7.2533	4.6592	0.113	0.6653	0	0.3461	0	6.5961	0	0	0	0	0	0	13.246	4.9139	27.8601	0	0	0	0.6411	0	0	0	0	0	0	0	0	0	0	0	0.1091	1.2293	0	42.0001	0	0	0	0	11.5322	0	0	0	0	0	4.9274	0	0	0	2.0591	0.914	0	0	0	0	3.1929	0	0	0	0	0	4.2129	0	0	0	0	0	0	7.735	0.9109	16.7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3189	0	0	0	0	7.8238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07928784930171	0.572330453805471	0.0419412577130118	0.303072132994604	0	0.301815484382522	0	0.931388639418486	0	0	0	0	0	0	2.14533146304969	1.57541350667253	4.31018761924032	0	0	0	0.233407640314169	0	0	0	0	0	0	0	0	0	0	0	0.0488386875304799	0.571646783328827	0	3.72407521992368	0	0	0	0	1.46868138085639	0	0	0	0	0	1.77722884669772	0	0	0	0.733040386482974	0.352544419509959	0	0
4187	"Europe"	"45"	4916	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	7.13748	0.032874	0	1.160353	0.3531645	4.9929	6.480502	0	0	0	0	0	0	15.4915755	1.033915	38.0209395	0	0	0	0.524699	0	0.597395	0	0	0	0	0	0	0	0	0	0.156276	0	0	5.15234	0	0	0	0	12.5625345	0	0	0.651957	0.3420785	0	2.7963385	0	0	0.573742	1.1469665	0.791971	0	0	0	0	7.0765	0.031	0	0.9775	0.258	4.8165	6.4075	0	0	0	0	0	0	15.317	0.986	38.1115	0	0	0	0.506	0	0.4995	0	0	0	0	0	0	0	0	0	0.15	0	0	5.082	0	0	0	0	12.4755	0	0	0.617	0.3305	0	2.601	0	0	0.4725	1.113	0.722	0	0	0	0	8.3601	0.075	0	2.346	0.681700000000001	9.7862	7.9445	0	0	0	0	0	0	19.1188	2.2666	44.1328	0	0	0	0.947	0	1.4241	0	0	0	0	0	0	0	0	0	0.281	0	0	7.3124	0	0	0	0	15.0392	0	0	1.5191	0.78	0	5.5375	0	0	1.4099	2.2295	1.4102	0	0	0	0	5.974	0	0	0	0	0	5.109	0	0	0	0	0	0	12.0993	0	31.824	0	0	0	0.1669	0	0	0	0	0	0	0	0	0	0	0	0.049	0	0	2.9878	0	0	0	0	10.1816	0	0	0	0	0	0	0	0	0	0	0.227	0	0	0	0	0.944490607075278	0.03313208401981	0	0.969584840935999	0.475341804763086	3.41356983046982	1.1319653156055	0	0	0	0	0	0	2.70851051556131	1.03356719779179	4.80307785355114	0	0	0	0.318820196282762	0	0.639302298360756	0	0	0	0	0	0	0	0	0	0.0945992829580018	0	0	1.66944684335303	0	0	0	0	1.87077211438532	0	0	0.665571523487475	0.34976141991818	0	1.99534049318898	0	0	0.663425103436654	0.810462920466122	0.496453114610537	0	0
4187	"Europe"	"46"	4958	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	2.535593	0	0	0.5767	0.1763585	0	2.2112835	0	0	0	0	0	0	7.7078305	23.912176	17.6789905	0	0	0	0.184445	0	0	0	0	0	0	0	0.6114495	0	0	0	0.0545075	0	0	17.455348	0	0	0.70534	0	25.320077	0	0	0	0	0	0	0	0	0	0.6153725	0.2545645	0	0	0	0	2.505	0	0	0.504	0.123	0	2.158	0	0	0	0	0	0	7.5985	24.008	17.4955	0	0	0	0.177	0	0	0	0	0	0	0	0.5025	0	0	0	0.052	0	0	17.4015	0	0	0.4645	0	25.2815	0	0	0	0	0	0	0	0	0	0.59	0.234	0	0	0	0	3.1545	0	0	1.377	0.4262	0	2.9492	0	0	0	0	0	0	10.1954	29.0613	22.9363	0	0	0	0.4071	0	0	0	0	0	0	0	1.4922	0	0	0	0.122	0	0	21.2794	0	0	1.304	0	28.9745	0	0	0	0	0	0	0	0	0	1.4099	0.617400000000001	0	0	0	0	1.9629	0	0	0	0	0	1.5318	0	0	0	0	0	0	5.3076	18.4466	12.4484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6538	0	0	0.134	0	21.8846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470295201058941	0	0	0.63822619919639	0.245818055146216	0	0.565249281735945	0	0	0	0	0	0	1.93947763470413	4.16105162420916	4.08281330624566	0	0	0	0.182811977409967	0	0	0	0	0	0	0	0.701549624322787	0	0	0	0.0550853169167602	0	0	2.96605398417064	0	0	1.18427058175292	0	2.75532264108929	0	0	0	0	0	0	0	0	0	0.610897205298462	0.266959760257137	0	0
4187	"Europe"	"47"	4999	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	4.0818665	0.0370465	0	0	0	5.63211	5.6863965	0	0	0	0	0	0	14.6076835	32.7601415	5.5018165	0	0	0	0.60424	0	0	0	0	0	0	0	0	0	0	0	0.0604755	1.247373	0	8.8087075	0	0	0	0	14.30482	0.676724	0.6588105	0	0	0	3.0567155	0	0	0	1.9759315	0.2991325	0	0	0	0	4.0425	0.035	0	0	0	5.4855	5.59	0	0	0	0	0	0	14.5825	32.762	5.392	0	0	0	0.5715	0	0	0	0	0	0	0	0	0	0	0	0.057	1.075	0	8.6935	0	0	0	0	14.231	0.6315	0.553	0	0	0	2.8495	0	0	0	1.915	0.2685	0	0	0	0	4.9481	0.081	0	0	0	10.7859	7.0671	0	0	0	0	0	0	18.1899	38.6928	8.9384	0	0	0	1.0921	0	0	0	0	0	0	0	0	0	0	0	0.132	2.5581	0	11.9936	0	0	0	0	16.9043	1.5574	1.5271	0	0	0	6.0831	0	0	0	3.475	0.6882	0	0	0	0	3.2509	0	0	0	0	0	4.4139	0	0	0	0	0	0	11.1306	26.8174	2.4727	0	0	0	0.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7985	0	0	0	0	11.739	0	0	0	0	0	0	0	0	0	0.631	0	0	0	0	0	0.665818863548697	0.0359516007508466	0	0	0	3.76942151864084	1.05325230286693	0	0	0	0	0	0	2.77731292707091	4.62970114800488	2.6013721768384	0	0	0	0.357779838177479	0	0	0	0	0	0	0	0	0	0	0	0.0614854586919971	1.01866846352986	0	2.37545839391776	0	0	0	0	2.0434572340359	0.691852250550865	0.965396478018039	0	0	0	2.24930918961244	0	0	0	1.15905141339683	0.299563009969891	0	0
4187	"Europe"	"48"	5041	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	2.38277	2.5967745	0.0420525	0	0.390305	0	22.7372715	6.048684	0	0	0.306374	0	0	0.1201735	7.2134285	13.924808	3.1917775	0	0.8761305	0	0.819942	0	0	0	0	0.336369	0.3929455	0	0	11.805011	0	0	0.066856	0.7360425	0	10.782124	0	0.3751535	0	0	8.532766	0	0	0.8697015	0	0	3.594134	0	0	1.127571	0.387229	0.343547	0	0	0	2.108	2.5705	0.04	0	0.328	0	22.6005	5.9575	0	0	0.293	0	0	0.118	7.1525	13.786	3.117	0	0.8155	0	0.7895	0	0	0	0	0.315	0.332	0	0	11.562	0	0	0.065	0.635	0	10.6775	0	0.318	0	0	8.454	0	0	0.8085	0	0	3.399	0	0	0.999	0.3645	0.308	0	0	0	5.708	3.16	0.0811000000000001	0	0.8851	0	29.7865	7.3361	0	0	0.6001	0	0	0.272	9.3955	17.8111	5.4155	0	2.136	0	1.2491	0	0	0	0	0.793	0.934400000000001	0	0	16.6672	0	0	0.132	1.4511	0	13.4753	0	0.9241	0	0	10.2179	0	0	1.6981	0	0	6.0252	0	0	2.074	0.926	0.677	0	0	0	0	2.088	0	0	0	0	16.1569	4.8448	0	0	0	0	0	0	5.2095	10.3599	0.9819	0	0	0	0.427	0	0	0	0	0	0	0	0	7.3144	0	0	0	0	0	8.2357	0	0	0	0	6.9773	0	0	0	0	0	1.3761	0	0	0.313	0	0	0	0	0	2.41515719534757	0.419381532837096	0.0296981099165639	0	0.452355317910402	0	5.37520744467824	1.00196385709738	0	0	0.222546767345266	0	0	0.122866132196674	1.65430791971578	2.89697162454739	1.6538444067247	0	0.898479393798372	0	0.328853032211043	0	0	0	0	0.345698667372774	0.420205379320821	0	0	3.67904831282807	0	0	0.0483077849320637	0.600941854300293	0	2.03656352936228	0	0.400202127442065	0	0	1.26938121995908	0	0	0.620742893046214	0	0	1.87930165577554	0	0	0.78607036215986	0.404451027784499	0.25657045034258	0	0
4187	"Europe"	"49"	5083	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	5.3050455	0.032962	0	0.6009645	0	4.9861325	4.812403	0	0	0	0	0	0	10.1113315	0	9.9439595	0	0	0	0.179032	0	0	0	0	0.501155	0	0	0	0	0	0	0.0527745	0	0	49.5679635	0	0	0	0	7.8749865	0	1.191269	0	0	0	2.7690105	0	0	0	1.812387	0.258648	0	0	0	0	5.292	0.031	0	0.4955	0	4.8115	4.734	0	0	0	0	0	0	10.0305	0	9.822	0	0	0	0.173	0	0	0	0	0.4825	0	0	0	0	0	0	0.051	0	0	49.524	0	0	0	0	7.8135	0	1.0095	0	0	0	2.606	0	0	0	1.719	0.233	0	0	0	0	6.2002	0.078	0	1.4225	0	9.7591	6.0051	0	0	0	0	0	0	13.0543	0	14.2431	0	0	0	0.405	0	0	0	0	1.2014	0	0	0	0	0	0	0.1181	0	0	54.9812	0	0	0	0	9.6649	0	2.3881	0	0	0	5.4341	0	0	0	3.2253	0.626	0	0	0	0	4.4087	0	0	0	0	0	3.6956	0	0	0	0	0	0	7.3173	0	5.8673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.094	0	0	0	0	6.1794	0	0	0	0	0	0	0	0	0	0.579	0	0	0	0	0	0.699387046312716	0.0346174051362777	0	0.693656600905477	0	3.44331001623114	0.897903588375728	0	0	0	0	0	0	2.24160650281544	0	3.23714616205339	0	0	0	0.183753652149662	0	0	0	0	0.526369823955349	0	0	0	0	0	0	0.0547303970196541	0	0	4.28704091875588	0	0	0	0	1.33580690459397	0	0.989310561114237	0	0	0	1.9646363776633	0	0	0	1.02636690356878	0.271833614280733	0	0
4187	"Europe"	"50"	5125	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	8.0287005	0.0446325	0	0.8635565	0	6.74579	29.651853	0	0	0	0	0	0	25.0967255	1.4035685	0	0	0	0.4765015	0	0	0	0	0	0	0	0	0.8423945	0	0	0	0.07291	0	0	5.592747	0	0	0	0	15.505192	0	0	0	0	0	3.735608	0	0	0	1.591977	0.3478895	0	0	0	0	7.9695	0.042	0	0.721	0	6.7455	29.534	0	0	0	0	0	0	25.128	1.379	0	0	0	0.454	0	0	0	0	0	0	0	0	0.6985	0	0	0	0.071	0	0	5.4145	0	0	0	0	15.418	0	0	0	0	0	3.4645	0	0	0	1.5445	0.31	0	0	0	0	9.4607	0.1061	0	2.026	0	12.904	33.9991	0	0	0	0	0	0	29.8434	3.12	0	0	0	1.0443	0	0	0	0	0	0	0	0	2.046	0	0	0	0.168	0	0	8.3545	0	0	0	0	18.4271	0	0	0	0	0	7.4464	0	0	0	3.1501	0.876	0	0	0	0	6.6799	0	0	0	0	0	25.5214	0	0	0	0	0	0	20.4808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.019	0	0	0	0	12.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09500535988133	0.046830748480583	0	0.897812278960293	0	4.60856234712667	3.37229426692013	0	0	0	0	0	0	3.61948108349894	1.38268233210796	0	0	0	0.465601045063617	0	0	0	0	0	0	0	0	0.912855866928971	0	0	0	0.0753883784399287	0	0	2.09841723411604	0	0	0	0	2.23121705060253	0	0	0	0	0	2.69899000662543	0	0	0	1.1421216854798	0.371337648393355	0	0
4187	"Europe"	"51"	5167	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	5.373818	0.0453895	0.4140685	0.781318	0	13.144316	5.8253485	0	0	0	0	0	0	14.860674	4.059472	0	0	0	0	0.2462015	0	0	0	0	0	0	0	0	0	0	0	0.0704825	1.5426325	0	26.733118	0	0	0	0	17.265933	0	3.852468	0.9221475	0	0	3.7376945	0	0	0	0.7797455	0.345201	0	0	0	0	5.3295	0.041	0.372	0.6605	0	13.023	5.7005	0	0	0	0	0	0	14.7225	3.985	0	0	0	0	0.232	0	0	0	0	0	0	0	0	0	0	0	0.068	1.293	0	26.7075	0	0	0	0	17.146	0	3.4915	0.8525	0	0	3.503	0	0	0	0.755	0.297	0	0	0	0	6.4791	0.103	0.9612	1.8644	0	20.8639	7.3403	0	0	0	0	0	0	18.8279	7.0763	0	0	0	0	0.5652	0	0	0	0	0	0	0	0	0	0	0	0.164	3.196	0	31.9803	0	0	0	0	20.4942	0	6.4405	2.173	0	0	7.2601	0	0	0	1.8324	0.8241	0	0	0	0	4.3138	0	0	0	0	6.3763	4.4516	0	0	0	0	0	0	10.9628	1.363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5278	0	0	0	0	14.0906	0	1.5239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849451045920663	0.0454553614515642	0.435873125460264	0.847300973294421	0	5.90898590871384	1.15203328962229	0	0	0	0	0	0	3.08306021898388	2.21111750943641	0	0	0	0	0.24766398329604	0	0	0	0	0	0	0	0	0	0	0	0.071874896132774	1.26765892969078	0	4.02308483901184	0	0	0	0	2.48322750506915	0	2.16040348490387	0.946496042317564	0	0	2.63789379373076	0	0	0	0.792125365726451	0.372619148882686	0	0
4187	"Europe"	"52"	5209	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	2.428261	0.0879585	0	1.0184735	0.309296	17.4770575	0.8552645	0	0	0	0	0	0	15.862376	6.2026065	0	0	0	0	0.312958	0	0	0	0	0	0.515312	0	0	0	0	0.418369	0.093675	0.5022635	0	29.704932	0	0	0.220607	0.5311035	18.851232	0	1.022464	0.5600615	0	0	1.2434255	0	0	0	1.554083	0.228179	0	0	0	0	2.4025	0.083	0	0.882	0.218	17.3485	0.8335	0	0	0	0	0	0	15.7255	5.939	0	0	0	0	0.3005	0	0	0	0	0	0.435	0	0	0	0	0.397	0.088	0.424	0	29.7845	0	0	0.114	0.438	18.7395	0	0.869	0.541	0	0	1.155	0	0	0	1.498	0.199	0	0	0	0	2.9721	0.1571	0	1.9921	0.604	24.6107	1.2602	0	0	0	0	0	0	19.3247	9.2211	0	0	0	0	0.624	0	0	0	0	0	1.2361	0	0	0	0	0.9482	0.185	1.2333	0	34.4503	0	0	0.4261	1.2391	21.9203	0	2.0191	1.2843	0	0	2.8829	0	0	0	2.8286	0.544	0	0	0	0	1.9109	0.027	0	0	0	10.6278	0.479	0	0	0	0	0	0	12.5757	3.4623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.9974	0	0	0	0	15.9784	0	0	0	0	0	0	0	0	0	0.483	0	0	0	0	0	0.423731714840984	0.0515091290252172	0	0.848945494436487	0.645960164136168	5.40504441228221	0.306400649834264	0	0	0	0	0	0	2.63961325722119	2.28995263033591	0	0	0	0	0.231460874240447	0	0	0	0	0	0.553650894799834	0	0	0	0	0.419873568763113	0.069312578164038	0.542173547072635	0	3.68898712852094	0	0	1.59181735723682	0.731619177645241	2.32443313710686	0	1.03866234813857	0.580095191268827	0	0	1.26059960063706	0	0	0	0.917146127735821	0.246048242887272	0	0
