"Dataset_ID"	"Continent"	"Sample_ID"	"Age_BP"	"Distance_weighting"	"Basin_type"	"Basin_Area"	"Basin_Diameter"	"RPP_Set"	"Basin_Source"	"Pollen_Source_Radius"	"Pollen_Source_Area"	"Median_rel_influx_at_PSR"	"Std_rel_influx_at_PSR"	"Abies.mean"	"Acer.mean"	"Adoxaceae.mean"	"Alnus.mean"	"Amaranthaceae.mean"	"Apiaceae.mean"	"Araliaceae.mean"	"Artemisia.mean"	"Asteraceae.mean"	"Betula.mean"	"Boraginaceae.mean"	"Brassicaceae.mean"	"Campanulaceae.mean"	"Cannabaceae.mean"	"Caprifoliaceae.mean"	"Caryophyllaceae.mean"	"Cistaceae.mean"	"Cornus.mean"	"Corylus.mean"	"Cucurbitaceae.mean"	"Cyperaceae.mean"	"Ephedra.mean"	"Ericales.mean"	"Euonymus.mean"	"Euphorbiaceae.mean"	"Fabaceae.mean"	"Fagus.mean"	"Frangula.mean"	"Fraxinus.mean"	"Gentianaceae.mean"	"Hypericaceae.mean"	"Iridaceae.mean"	"Juglans.mean"	"Juniperus.mean"	"Lamiaceae.mean"	"Larix.mean"	"Ligustrum.mean"	"Linaceae.mean"	"Lythraceae.mean"	"Onagraceae.mean"	"Orobanchaceae.mean"	"Ostrya.Carpinus.mean"	"Papaveraceae.mean"	"Picea.mean"	"Pinus.mean"	"Plantaginaceae.mean"	"Poaceae.mean"	"Polygonaceae.mean"	"Populus.mean"	"Primulaceae.mean"	"Quercus.mean"	"Ranunculaceae.mean"	"Rosaceae.mean"	"Rubiaceae.mean"	"Rumex.mean"	"Salix.mean"	"Sambucus.mean"	"Santalaceae.mean"	"Scrophulariaceae.mean"	"Solanaceae.mean"	"Sorbus.mean"	"Thalictrum.mean"	"Tilia.mean"	"Ulmus.mean"	"Urticaceae.mean"	"Viburnum.mean"	"Vitaceae.mean"	"Abies.median"	"Acer.median"	"Adoxaceae.median"	"Alnus.median"	"Amaranthaceae.median"	"Apiaceae.median"	"Araliaceae.median"	"Artemisia.median"	"Asteraceae.median"	"Betula.median"	"Boraginaceae.median"	"Brassicaceae.median"	"Campanulaceae.median"	"Cannabaceae.median"	"Caprifoliaceae.median"	"Caryophyllaceae.median"	"Cistaceae.median"	"Cornus.median"	"Corylus.median"	"Cucurbitaceae.median"	"Cyperaceae.median"	"Ephedra.median"	"Ericales.median"	"Euonymus.median"	"Euphorbiaceae.median"	"Fabaceae.median"	"Fagus.median"	"Frangula.median"	"Fraxinus.median"	"Gentianaceae.median"	"Hypericaceae.median"	"Iridaceae.median"	"Juglans.median"	"Juniperus.median"	"Lamiaceae.median"	"Larix.median"	"Ligustrum.median"	"Linaceae.median"	"Lythraceae.median"	"Onagraceae.median"	"Orobanchaceae.median"	"Ostrya.Carpinus.median"	"Papaveraceae.median"	"Picea.median"	"Pinus.median"	"Plantaginaceae.median"	"Poaceae.median"	"Polygonaceae.median"	"Populus.median"	"Primulaceae.median"	"Quercus.median"	"Ranunculaceae.median"	"Rosaceae.median"	"Rubiaceae.median"	"Rumex.median"	"Salix.median"	"Sambucus.median"	"Santalaceae.median"	"Scrophulariaceae.median"	"Solanaceae.median"	"Sorbus.median"	"Thalictrum.median"	"Tilia.median"	"Ulmus.median"	"Urticaceae.median"	"Viburnum.median"	"Vitaceae.median"	"Abies.q90"	"Acer.q90"	"Adoxaceae.q90"	"Alnus.q90"	"Amaranthaceae.q90"	"Apiaceae.q90"	"Araliaceae.q90"	"Artemisia.q90"	"Asteraceae.q90"	"Betula.q90"	"Boraginaceae.q90"	"Brassicaceae.q90"	"Campanulaceae.q90"	"Cannabaceae.q90"	"Caprifoliaceae.q90"	"Caryophyllaceae.q90"	"Cistaceae.q90"	"Cornus.q90"	"Corylus.q90"	"Cucurbitaceae.q90"	"Cyperaceae.q90"	"Ephedra.q90"	"Ericales.q90"	"Euonymus.q90"	"Euphorbiaceae.q90"	"Fabaceae.q90"	"Fagus.q90"	"Frangula.q90"	"Fraxinus.q90"	"Gentianaceae.q90"	"Hypericaceae.q90"	"Iridaceae.q90"	"Juglans.q90"	"Juniperus.q90"	"Lamiaceae.q90"	"Larix.q90"	"Ligustrum.q90"	"Linaceae.q90"	"Lythraceae.q90"	"Onagraceae.q90"	"Orobanchaceae.q90"	"Ostrya.Carpinus.q90"	"Papaveraceae.q90"	"Picea.q90"	"Pinus.q90"	"Plantaginaceae.q90"	"Poaceae.q90"	"Polygonaceae.q90"	"Populus.q90"	"Primulaceae.q90"	"Quercus.q90"	"Ranunculaceae.q90"	"Rosaceae.q90"	"Rubiaceae.q90"	"Rumex.q90"	"Salix.q90"	"Sambucus.q90"	"Santalaceae.q90"	"Scrophulariaceae.q90"	"Solanaceae.q90"	"Sorbus.q90"	"Thalictrum.q90"	"Tilia.q90"	"Ulmus.q90"	"Urticaceae.q90"	"Viburnum.q90"	"Vitaceae.q90"	"Abies.q10"	"Acer.q10"	"Adoxaceae.q10"	"Alnus.q10"	"Amaranthaceae.q10"	"Apiaceae.q10"	"Araliaceae.q10"	"Artemisia.q10"	"Asteraceae.q10"	"Betula.q10"	"Boraginaceae.q10"	"Brassicaceae.q10"	"Campanulaceae.q10"	"Cannabaceae.q10"	"Caprifoliaceae.q10"	"Caryophyllaceae.q10"	"Cistaceae.q10"	"Cornus.q10"	"Corylus.q10"	"Cucurbitaceae.q10"	"Cyperaceae.q10"	"Ephedra.q10"	"Ericales.q10"	"Euonymus.q10"	"Euphorbiaceae.q10"	"Fabaceae.q10"	"Fagus.q10"	"Frangula.q10"	"Fraxinus.q10"	"Gentianaceae.q10"	"Hypericaceae.q10"	"Iridaceae.q10"	"Juglans.q10"	"Juniperus.q10"	"Lamiaceae.q10"	"Larix.q10"	"Ligustrum.q10"	"Linaceae.q10"	"Lythraceae.q10"	"Onagraceae.q10"	"Orobanchaceae.q10"	"Ostrya.Carpinus.q10"	"Papaveraceae.q10"	"Picea.q10"	"Pinus.q10"	"Plantaginaceae.q10"	"Poaceae.q10"	"Polygonaceae.q10"	"Populus.q10"	"Primulaceae.q10"	"Quercus.q10"	"Ranunculaceae.q10"	"Rosaceae.q10"	"Rubiaceae.q10"	"Rumex.q10"	"Salix.q10"	"Sambucus.q10"	"Santalaceae.q10"	"Scrophulariaceae.q10"	"Solanaceae.q10"	"Sorbus.q10"	"Thalictrum.q10"	"Tilia.q10"	"Ulmus.q10"	"Urticaceae.q10"	"Viburnum.q10"	"Vitaceae.q10"	"Abies.sd"	"Acer.sd"	"Adoxaceae.sd"	"Alnus.sd"	"Amaranthaceae.sd"	"Apiaceae.sd"	"Araliaceae.sd"	"Artemisia.sd"	"Asteraceae.sd"	"Betula.sd"	"Boraginaceae.sd"	"Brassicaceae.sd"	"Campanulaceae.sd"	"Cannabaceae.sd"	"Caprifoliaceae.sd"	"Caryophyllaceae.sd"	"Cistaceae.sd"	"Cornus.sd"	"Corylus.sd"	"Cucurbitaceae.sd"	"Cyperaceae.sd"	"Ephedra.sd"	"Ericales.sd"	"Euonymus.sd"	"Euphorbiaceae.sd"	"Fabaceae.sd"	"Fagus.sd"	"Frangula.sd"	"Fraxinus.sd"	"Gentianaceae.sd"	"Hypericaceae.sd"	"Iridaceae.sd"	"Juglans.sd"	"Juniperus.sd"	"Lamiaceae.sd"	"Larix.sd"	"Ligustrum.sd"	"Linaceae.sd"	"Lythraceae.sd"	"Onagraceae.sd"	"Orobanchaceae.sd"	"Ostrya.Carpinus.sd"	"Papaveraceae.sd"	"Picea.sd"	"Pinus.sd"	"Plantaginaceae.sd"	"Poaceae.sd"	"Polygonaceae.sd"	"Populus.sd"	"Primulaceae.sd"	"Quercus.sd"	"Ranunculaceae.sd"	"Rosaceae.sd"	"Rubiaceae.sd"	"Rumex.sd"	"Salix.sd"	"Sambucus.sd"	"Santalaceae.sd"	"Scrophulariaceae.sd"	"Solanaceae.sd"	"Sorbus.sd"	"Thalictrum.sd"	"Tilia.sd"	"Ulmus.sd"	"Urticaceae.sd"	"Viburnum.sd"	"Vitaceae.sd"
49513	"Europe"	"1"	53	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	0	0	0	0.5065605	0.14965	0	0	0.4181395	9.350536	2.7571765	0	0	0	0.276892	0	0	0	0	2.6441245	0	9.086661	0	2.9791615	0	0	0	28.7650855	0	0.0836465	0	0	0	0	0	0	0	0	0	0	0	0	3.0007325	0	1.353683	0.8285755	3.8630645	19.180763	0	0	0.274215	1.99186	0.568678	6.7919125	0	0.9020755	1.944607	0	0	0.26107	0	0.279349	0	0	0.371218	1.3705335	0	0	0	0	0	0.502	0.146	0	0	0.321	9.2195	2.728	0	0	0	0.231	0	0	0	0	2.5975	0	9.02	0	2.9015	0	0	0	28.689	0	0.081	0	0	0	0	0	0	0	0	0	0	0	0	2.785	0	1.3095	0.819	3.5895	19.152	0	0	0.2305	1.973	0.54	6.7125	0	0.8765	1.7865	0	0	0.223	0	0.2355	0	0	0.334	1.227	0	0	0	0	0	0.676	0.219	0	0	0.7141	13.4657	3.3861	0	0	0	0.6571	0	0	0	0	3.6683	0	11.72	0	4.685	0	0	0	32.0009	0	0.186	0	0	0	0	0	0	0	0	0	0	0	0	4.6613	0	2.1221	1.0521	5.7816	22.0011	0	0	0.653	2.59	1.094	8.806	0	1.768	3.531	0	0	0.6391	0	0.6681	0	0	0.6701	2.3262	0	0	0	0	0	0.346	0.0859	0	0	0.129	5.4218	2.1509	0	0	0	0	0	0	0	0	1.6728	0	6.6478	0	1.2819	0	0	0	25.5367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6036	0	0.6569	0.62	2.2396	16.4689	0	0	0	1.436	0	4.8623	0	0	0.5889	0	0	0	0	0	0	0	0.11	0.532	0	0	0	0	0	0.129015273553774	0.0523870279778322	0	0	0.708850137404515	3.15727095125423	0.486494092048968	0	0	0	0.316184323772226	0	0	0	0	0.778642964671849	0	1.98242603659614	0	1.27426281837103	0	0	0	2.47897269226473	0	0.0865949934129687	0	0	0	0	0	0	0	0	0	0	0	0	1.29924893759613	0	0.580322402252643	0.165320006811263	1.5958801179961	2.15058327577521	0	0	0.327759521489405	0.451491423675828	0.405351940187421	1.55804316824047	0	0.623413879563462	1.19340643077097	0	0	0.288066430245034	0	0.319353524382882	0	0	0.241331858669767	0.793928241029189	0	0
49513	"Europe"	"2"	159	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	0.202887	0	0	0.405511	0.074086	0.4175395	0	0.165519	1.1674485	1.3735115	0	8.928822	0	2.9165665	0	0.083415	0	0	3.458618	0	9.704706	0	0	0	0	0	41.8158445	0	0	0	0	0	0.087231	0	0	0	0	0	0	0	0	3.723684	0	2.8611885	0.437664	1.8739395	12.395062	0.2618155	0	0	3.185974	0.55354	1.2051355	0	0.4332235	1.2826215	0	0	0	0	0	0	0	0.4635885	0.520867	0	0	0.178	0	0	0.399	0.07	0.378	0	0.115	1.122	1.356	0	6.365	0	2.6835	0	0.084	0	0	3.417	0	9.748	0	0	0	0	0	42.5465	0	0	0	0	0	0.087	0	0	0	0	0	0	0	0	3.4545	0	2.8175	0.4305	1.7305	12.534	0.226	0	0	3.1885	0.513	1.14	0	0.423	1.2	0	0	0	0	0	0	0	0.424	0.429	0	0	0.4831	0	0	0.566	0.121	0.7653	0	0.315	2.6101	1.8001	0	18.283	0	4.4435	0	0.1871	0	0	4.733	0	12.5924	0	0	0	0	0	47.2916	0	0	0	0	0	0.196	0	0	0	0	0	0	0	0	5.643	0	4.0451	0.5961	3.011	15.0108	0.621400000000001	0	0	4.0073	1.1021	2.0841	0	0.9841	2.5684	0	0	0	0	0	0	0	0.804	1.0653	0	0	0	0	0	0.2619	0.03	0.121	0	0	0	0.953	0	0	0	1.5299	0	0	0	0	2.2779	0	6.8356	0	0	0	0	0	36.5539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0248	0	1.7594	0.2879	0.854	9.8587	0	0	0	2.3788	0	0.4668	0	0	0	0	0	0	0	0	0	0	0.1609	0	0	0	0.218926153214459	0	0	0.119457477469858	0.035622395786089	0.266946269116179	0	0.428750739051396	1.15692835039674	0.346485459947062	0	10.271528244451	0	1.47645966797381	0	0.0865545181796344	0	0	0.967402542851712	0	2.30929006490435	0	0	0	0	0	5.41779400515199	0	0	0	0	0	0.0903312543184992	0	0	0	0	0	0	0	0	1.73882800977204	0	0.896953951528913	0.122822065337898	0.972402029354678	2.2097050577797	0.291666844591337	0	0	0.669384271532793	0.404452463582123	0.637044722236057	0	0.44632028235895	0.938026002106585	0	0	0	0	0	0	0	0.274589336682363	0.447852074966194	0	0
49513	"Europe"	"3"	281	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	0.2427895	0	0	0.7925975	0	0	0	0.4775455	0	1.431055	0	0	0	0	0	0	0	0	2.237354	0	7.289277	0	8.1791525	0	0	0	55.300278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31396	0	2.634122	0.701889	0.3267045	12.150149	0	0	0	4.4964515	0.3417405	0.3599625	0.9537695	0.5204615	0.771537	0	0	0	0	0	0	0	0.1394135	0.3398345	0	0	0.215	0	0	0.786	0	0	0	0.356	0	1.4125	0	0	0	0	0	0	0	0	2.1975	0	7.189	0	8.0315	0	0	0	55.3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273	0	2.5595	0.6895	0.274	12.095	0	0	0	4.475	0.317	0.342	0.9225	0.51	0.716	0	0	0	0	0	0	0	0.122	0.279	0	0	0.5651	0	0	1.027	0	0	0	0.7911	0	1.857	0	0	0	0	0	0	0	0	3.2739	0	9.8618	0	11.1581	0	0	0	59.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753	0	3.8073	0.919	0.7912	14.5673	0	0	0	5.4396	0.7521	0.8473	1.5253	1.1262	1.7928	0	0	0	0	0	0	0	0.335	0.805	0	0	0	0	0	0.575	0	0	0	0.149	0	1.03	0	0	0	0	0	0	0	0	1.2826	0	4.8339	0	5.2888	0	0	0	51.4782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5907	0.5059	0	9.9088	0	0	0	3.5919	0	0	0.396	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247097771831662	0	0	0.174689586752072	0	0	0	0.855603131883816	0	0.332010342321899	0	0	0	0	0	0	0	0	0.779658365097902	0	1.9863128637421	0	2.25429149075855	0	0	0	3.03234044708201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332381106562933	0	0.860139637625256	0.158968063149649	0.373389406657784	1.80473175767414	0	0	0	0.725116935350924	0.333534602140711	0.368079498685306	0.437743915134601	0.515459797578055	0.777354767045217	0	0	0	0	0	0	0	0.150131346588127	0.380401320570915	0	0
49513	"Europe"	"4"	399	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	1.357638	0	0	0.4144625	0	0	0	0.430852	0	1.1004795	0	5.3944205	0	0	0	0	0	0	3.8308735	0	9.8707465	0	1.265418	0	0	0	52.209113	0	0.092591	0	0	0	0	0	0	0	0	0	0	0	0	1.156446	0	3.658545	0.5464385	1.480696	8.907763	0	0	0	4.253978	0	0	0	0.4885785	0	0	0	0	0	0	0	0.608517	0.267876	2.664585	0	0	1.2315	0	0	0.411	0	0	0	0.342	0	1.0885	0	3.2915	0	0	0	0	0	0	3.7935	0	9.8635	0	1.2535	0	0	0	53.078	0	0.089	0	0	0	0	0	0	0	0	0	0	0	0	1.0335	0	3.5865	0.54	1.3505	8.937	0	0	0	4.2495	0	0	0	0.478	0	0	0	0	0	0	0	0.5745	0.235	2.447	0	0	2.1853	0	0	0.573	0	0	0	0.7521	0	1.4681	0	12.5669	0	0	0	0	0	0	5.1493	0	12.7783	0	2.5172	0	0	0	57.4624	0	0.208	0	0	0	0	0	0	0	0	0	0	0	0	2.0911	0	4.9667	0.7351	2.5335	11.0478	0	0	0	5.2373	0	0	0	1.0711	0	0	0	0	0	0	0	1.1991	0.5501	4.213	0	0	0.6168	0	0	0.259	0	0	0	0.1389	0	0.758	0	0	0	0	0	0	0	0	2.5727	0	6.9617	0	0	0	0	0	46.7304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4007	0	2.3749	0.368	0.5679	6.8338	0	0	0	3.3249	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3488	0	0	0.686014895738123	0	0	0.123347962908703	0	0	0	0.484860835818955	0	0.284585681447244	0	8.63476095471393	0	0	0	0	0	0	1.0315101725702	0	2.34008394671571	0	0.897412965301452	0	0	0	5.52872475376849	0	0.0928911788306741	0	0	0	0	0	0	0	0	0	0	0	0	0.711531407286971	0	1.03670201866918	0.143226370177796	0.854126027714652	1.71443460996532	0	0	0	0.78261453108675	0	0	0	0.48954106167234	0	0	0	0	0	0	0	0.44948539049577	0.21158412876625	1.21897753009826	0	0
49513	"Europe"	"5"	511	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	1.8570495	0	0	0.536865	0.0693375	0.6273845	0	0.6117225	1.323589	1.0451105	0	0	0	0	0	0	0	0	1.346744	0	3.7930975	0	4.650318	0	0	0	60.041927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.241775	0	5.282133	0.3378335	1.8855765	5.9992645	0	0	0	2.054127	0.3361155	0	0	0.491014	2.2445565	0	0	0.2959645	0	0.935349	0	0.6381505	0.8170195	1.537979	0	0	1.7305	0	0	0.532	0.065	0.579	0	0.434	1.2875	1.031	0	0	0	0	0	0	0	0	1.3105	0	3.7445	0	4.551	0	0	0	60.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.101	0	5.2125	0.33	1.7275	5.951	0	0	0	2.039	0.3065	0	0	0.494	2.126	0	0	0.262	0	0.8335	0	0.607	0.759	1.3965	0	0	2.8814	0	0	0.709	0.117	1.0801	0	0.928400000000001	3.0542	1.401	0	0	0	0	0	0	0	0	2.1312	0	5.673	0	6.8855	0	0	0	64.202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2171	0	6.9626	0.477	3.1195	7.7364	0	0	0	2.673	0.7953	0	0	1.064	4.0072	0	0	0.6982	0	1.708	0	1.2256	1.3191	2.5502	0	0	0.9529	0	0	0.3709	0.029	0.2359	0	0.199	0	0.7018	0	0	0	0	0	0	0	0	0.557	0	2.1167	0	2.6107	0	0	0	56.1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4459	0	3.7589	0.21	0.8219	4.34	0	0	0	1.46	0	0	0	0	0.696	0	0	0	0	0.256	0	0	0.3768	0.6708	0	0	0.799735419636057	0	0	0.132069712574419	0.036179484121331	0.344516422601988	0	1.29572926441332	1.36897350423836	0.272977331662449	0	0	0	0	0	0	0	0	0.606106422967106	0	1.39109721397288	0	1.70307860659634	0	0	0	3.15444979963863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748633232119118	0	1.22482845765697	0.102375828117976	1.02543745842363	1.3208485102135	0	0	0	0.467858206641458	0.334908474068291	0	0	0.490914272776427	1.31708861205834	0	0	0.322140886282784	0	0.64915567219456	0	0.44960954307083	0.399325251452965	0.827474726968072	0	0
49513	"Europe"	"6"	697	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	4.1547895	0	0	0.8152385	0	0.3280735	0	0.697688	1.3365535	1.2581575	0	0	0	0.3317305	0	0	0	0	3.942541	0	4.006025	0	2.0449395	0	0	0	54.674264	0	0.2053165	0	0	0	0	0	0	0	0	0	0	0	0	8.9083355	0	8.7636595	0.6195705	0.338473	2.492233	0	0.137064	0	2.050454	0	0.35616	0	0	0	0	0	0	0	0	0	0.328119	1.5748735	0.635762	0	0	3.961	0	0	0.802	0	0.293	0	0.531	1.34	1.222	0	0	0	0.287	0	0	0	0	3.8675	0	3.92	0	2.0185	0	0	0	54.779	0	0.194	0	0	0	0	0	0	0	0	0	0	0	0	8.3935	0	8.6225	0.609	0.283	2.4325	0	0.079	0	2.016	0	0.3425	0	0	0	0	0	0	0	0	0	0.3135	1.492	0.559	0	0	5.9803	0	0	1.054	0	0.659	0	1.136	3.0183	1.6751	0	0	0	0.775	0	0	0	0	5.3161	0	6.0131	0	3.5655	0	0	0	58.6831	0	0.3971	0	0	0	0	0	0	0	0	0	0	0	0	12.6076	0	10.9236	0.812	0.8	3.6762	0	0.287	0	2.696	0	0.8371	0	0	0	0	0	0	0	0	0	0.7651	2.3702	1.261	0	0	2.5669	0	0	0.6	0	0	0	0.2709	0	0.8909	0	0	0	0	0	0	0	0	2.6688	0	2.2	0	0.674	0	0	0	50.4871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8416	0	6.6698	0.4389	0	1.3503	0	0	0	1.433	0	0	0	0	0	0	0	0	0	0	0	0	0.8879	0	0	0	1.49585060273498	0	0	0.179748469740182	0	0.254555495615247	0	0.991370421846777	1.34476750888926	0.310869546001318	0	0	0	0.35748595493213	0	0	0	0	1.05331256187112	0	1.49794336993919	0	1.16308626062927	0	0	0	3.27222667460691	0	0.146435402110438	0	0	0	0	0	0	0	0	0	0	0	0	2.90141679161045	0	1.70744465303603	0.145598370432111	0.391068722405438	0.89384190793965	0	0.377015466838056	0	0.493015608352352	0	0.368089043808813	0	0	0	0	0	0	0	0	0	0.337125548804638	0.611049390947114	0.496311283169041	0	0
49513	"Europe"	"7"	1172	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	0.940391	0	0	0.679425	0.0347685	0	0	0.8015045	1.348585	1.717618	0	0	0	0.635211	0	0	0	0	1.070361	0	4.9560445	0	2.661358	0	0	0	56.2033445	0	0.0987715	0	0	0	0	0	0	0	0	0	0	0	0	12.283831	0	3.8851555	0.605847	0	5.2150215	0	0	0	1.677287	0	0.3598065	0.1930825	1.0131435	0.781791	0	0	0	0	0	0	0.327459	1.25877	1.251433	0	0	0.8685	0	0	0.672	0.033	0	0	0.59	1.3195	1.702	0	0	0	0.551	0	0	0	0	1.0565	0	4.837	0	2.627	0	0	0	56.3575	0	0.093	0	0	0	0	0	0	0	0	0	0	0	0	11.5955	0	3.8075	0.594	0	5.168	0	0	0	1.657	0	0.339	0.182	0.99	0.711	0	0	0	0	0	0	0.311	1.191	1.13	0	0	1.6163	0	0	0.884	0.07	0	0	1.2433	2.9724	2.1961	0	0	0	1.279	0	0	0	0	1.7861	0	7.096	0	4.4061	0	0	0	60.8892	0	0.224	0	0	0	0	0	0	0	0	0	0	0	0	16.7	0	5.3091	0.7961	0	6.9176	0	0	0	2.2403	0	0.8391	0.424	2.0352	1.837	0	0	0	0	0	0	0.76	1.9394	2.1403	0	0	0.3528	0	0	0.478	0	0	0	0.2969	0	1.2599	0	0	0	0	0	0	0	0	0.3	0	2.9429	0	1.1311	0	0	0	51.6569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2241	0	2.611	0.427	0	3.6019	0	0	0	1.1479	0	0	0	0	0	0	0	0	0	0	0	0	0.6569	0.4419	0	0	0.528854578028167	0	0	0.156775220011981	0.0254109182268679	0	0	1.55170755400182	1.32233351229327	0.371126933375009	0	0	0	0.490750841744909	0	0	0	0	0.550767371971156	0	1.62593760521976	0	1.33785347957181	0	0	0	3.76627569664401	0	0.0999663839833839	0	0	0	0	0	0	0	0	0	0	0	0	3.90378354925561	0	1.06368398508665	0.143961554088332	0	1.29586028760057	0	0	0	0.435450044208863	0	0.368188904765674	0.201984748466454	0.738417911086572	0.787939103188925	0	0	0	0	0	0	0.327768344052139	0.552447921032133	0.812511530382494	0	0
49513	"Europe"	"8"	1580	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.59430322063228	4.797182	0	0	0.4312215	0.03509	0.1582695	0	0.654564	0	1.6933485	0	5.366747	0	0	0	0	0	0	2.123478	0	5.8856125	0	0	0	0	0	46.7734325	0	0.0967425	0	0	0	0	0	0	0	0	0	0	0	0	16.5331015	0	4.7232605	0.474424	0	2.0661405	0	0	0	4.166991	1.241389	0	0.1885415	0	0.724106	0	0	0	0	0	0	0.317463	0.937003	0.6119175	0	0	4.5885	0	0	0.4245	0.033	0.1445	0	0.492	0	1.6825	0	3.3125	0	0	0	0	0	0	2.068	0	5.783	0	0	0	0	0	47.475	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0	15.892	0	4.6665	0.469	0	2.023	0	0	0	4.183	1.186	0	0.178	0	0.668	0	0	0	0	0	0	0.303	0.87	0.5185	0	0	6.7825	0	0	0.6041	0.068	0.3761	0	1.0711	0	2.2091	0	12.2693	0	0	0	0	0	0	3.1792	0	8.2588	0	0	0	0	0	52.6731	0	0.216	0	0	0	0	0	0	0	0	0	0	0	0	22.5597	0	6.3464	0.6481	0	3.1184	0	0	0	5.1716	2.1131	0	0.429	0	1.7442	0	0	0	0	0	0	0.7171	1.5431	1.2371	0	0	3.0576	0	0	0.271	0	0	0	0.2319	0	1.205	0	0	0	0	0	0	0	0	1.1306	0	3.6114	0	0	0	0	0	40.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3676	0	3.2103	0.317	0	1.0119	0	0	0	3.2018	0.3969	0	0	0	0	0	0	0	0	0	0	0	0.432	0	0	0	1.54432976792266	0	0	0.131697568552086	0.0252081658557878	0.166560902185412	0	0.874449164660123	0	0.409556076914772	0	8.72398395723158	0	0	0	0	0	0	0.800440457485121	0	1.80803110691867	0	0	0	0	0	5.6301640822662	0	0.0951565635126646	0	0	0	0	0	0	0	0	0	0	0	0	4.96995217809226	0	1.22746704449138	0.130094840627055	0	0.819081652911856	0	0	0	0.807430475586259	0.659902756095738	0	0.191185444568506	0	0.770908476217087	0	0	0	0	0	0	0.316854324512829	0.443817330556673	0.497952887563539	0	0
